idx,item,type,logprob
107,53,neg_arc_bad,-2.300370454788208
108,54,neg_main_good,-2.0733134746551514
108,54,neg_main_bad,-2.457869529724121
108,54,neg_arc_good,-3.1664390563964844
108,54,neg_arc_bad,-2.7385740280151367
109,54,neg_main_good,-2.45131516456604
109,54,neg_main_bad,-2.8883681297302246
109,54,neg_arc_good,-3.013197898864746
109,54,neg_arc_bad,-2.7903389930725098
110,55,neg_main_good,-1.9303746223449707
110,55,neg_main_bad,-2.5283193588256836
110,55,neg_arc_good,-3.2020697593688965
110,55,neg_arc_bad,-2.560333251953125
111,55,neg_main_good,-2.07660174369812
111,55,neg_main_bad,-2.8822288513183594
111,55,neg_arc_good,-2.6953229904174805
111,55,neg_arc_bad,-2.295966863632202
112,56,neg_main_good,-1.5783827304840088
112,56,neg_main_bad,-1.9554075002670288
112,56,neg_arc_good,-2.5208325386047363
112,56,neg_arc_bad,-2.154384136199951
113,56,neg_main_good,-1.7897385358810425
113,56,neg_main_bad,-2.480558395385742
113,56,neg_arc_good,-2.486438274383545
113,56,neg_arc_bad,-1.9316074848175049
114,57,neg_main_good,-1.884243369102478
114,57,neg_main_bad,-2.2788658142089844
114,57,neg_arc_good,-2.9100396633148193
114,57,neg_arc_bad,-2.4350149631500244
115,57,neg_main_good,-2.4859273433685303
115,57,neg_main_bad,-2.798901081085205
115,57,neg_arc_good,-2.9892687797546387
115,57,neg_arc_bad,-2.7699356079101562
116,58,neg_main_good,-1.3435771465301514
116,58,neg_main_bad,-1.991473913192749
116,58,neg_arc_good,-2.5175108909606934
116,58,neg_arc_bad,-1.9196001291275024
117,58,neg_main_good,-1.4596123695373535
117,58,neg_main_bad,-2.2806332111358643
117,58,neg_arc_good,-2.429734230041504
117,58,neg_arc_bad,-1.8633688688278198
118,59,neg_main_good,-2.140852928161621
118,59,neg_main_bad,-2.455220937728882
118,59,neg_arc_good,-3.216827869415283
118,59,neg_arc_bad,-2.845334529876709
119,59,neg_main_good,-2.4561667442321777
119,59,neg_main_bad,-3.097524404525757
119,59,neg_arc_good,-3.184852123260498
119,59,neg_arc_bad,-2.7651073932647705
120,60,neg_main_good,-2.3159613609313965
120,60,neg_main_bad,-3.367793560028076
120,60,neg_arc_good,-3.342768669128418
120,60,neg_arc_bad,-2.5902903079986572
121,60,neg_main_good,-1.8239922523498535
121,60,neg_main_bad,-2.498793363571167
121,60,neg_arc_good,-3.038383960723877
121,60,neg_arc_bad,-2.4081368446350098
122,61,neg_main_good,-1.6825337409973145
122,61,neg_main_bad,-2.1096885204315186
122,61,neg_arc_good,-2.4495887756347656
122,61,neg_arc_bad,-1.980090618133545
123,61,neg_main_good,-1.3813152313232422
123,61,neg_main_bad,-1.61470627784729
123,61,neg_arc_good,-2.618102550506592
123,61,neg_arc_bad,-2.319803237915039
124,62,neg_main_good,-1.8208699226379395
124,62,neg_main_bad,-2.512211799621582
124,62,neg_arc_good,-2.665529727935791
124,62,neg_arc_bad,-2.028550148010254
125,62,neg_main_good,-1.427362322807312
125,62,neg_main_bad,-1.8721216917037964
125,62,neg_arc_good,-2.8335933685302734
125,62,neg_arc_bad,-2.406547784805298
126,63,neg_main_good,-2.1369781494140625
126,63,neg_main_bad,-2.6841604709625244
126,63,neg_arc_good,-2.5364983081817627
126,63,neg_arc_bad,-2.052550792694092
127,63,neg_main_good,-2.5023837089538574
127,63,neg_main_bad,-2.866866111755371
127,63,neg_arc_good,-3.5483739376068115
127,63,neg_arc_bad,-3.1954801082611084
128,64,neg_main_good,-1.71115243434906
128,64,neg_main_bad,-2.104531764984131
128,64,neg_arc_good,-2.4394423961639404
128,64,neg_arc_bad,-2.001817226409912
129,64,neg_main_good,-2.231384515762329
129,64,neg_main_bad,-2.5685081481933594
129,64,neg_arc_good,-3.2219512462615967
129,64,neg_arc_bad,-2.9068424701690674
130,65,neg_main_good,-2.214099407196045
130,65,neg_main_bad,-2.753741979598999
130,65,neg_arc_good,-2.549227237701416
130,65,neg_arc_bad,-2.0371251106262207
131,65,neg_main_good,-1.834902048110962
131,65,neg_main_bad,-2.136892795562744
131,65,neg_arc_good,-3.4683890342712402
131,65,neg_arc_bad,-3.084408760070801
132,66,neg_main_good,-1.8708477020263672
132,66,neg_main_bad,-2.8083181381225586
132,66,neg_arc_good,-2.8166799545288086
132,66,neg_arc_bad,-2.214757204055786
133,66,neg_main_good,-1.6259934902191162
133,66,neg_main_bad,-2.209747552871704
133,66,neg_arc_good,-2.813143730163574
133,66,neg_arc_bad,-2.179126024246216
134,67,neg_main_good,-2.2105751037597656
134,67,neg_main_bad,-2.95978045463562
134,67,neg_arc_good,-3.0426220893859863
134,67,neg_arc_bad,-2.487466812133789
135,67,neg_main_good,-1.6763564348220825
135,67,neg_main_bad,-2.3481364250183105
135,67,neg_arc_good,-3.082144021987915
135,67,neg_arc_bad,-2.337460517883301
136,68,neg_main_good,-2.1647789478302
136,68,neg_main_bad,-2.6665897369384766
136,68,neg_arc_good,-2.491197109222412
136,68,neg_arc_bad,-1.9500561952590942
137,68,neg_main_good,-1.51127028465271
137,68,neg_main_bad,-1.910294532775879
137,68,neg_arc_good,-3.1928882598876953
137,68,neg_arc_bad,-2.5832505226135254
138,69,neg_main_good,-1.8101052045822144
138,69,neg_main_bad,-2.643470287322998
138,69,neg_arc_good,-2.52851939201355
138,69,neg_arc_bad,-1.9264788627624512
139,69,neg_main_good,-1.6474241018295288
139,69,neg_main_bad,-2.0125324726104736
139,69,neg_arc_good,-3.3906471729278564
139,69,neg_arc_bad,-2.895214080810547
