idx,item,type,logprob
104,52,neg_arc_good,-3.6887705326080322
104,52,neg_arc_bad,-3.140584707260132
105,52,neg_main_good,-2.310398578643799
105,52,neg_main_bad,-2.845400094985962
105,52,neg_arc_good,-3.0173349380493164
105,52,neg_arc_bad,-2.7596993446350098
106,53,neg_main_good,-2.204423427581787
106,53,neg_main_bad,-2.6423206329345703
106,53,neg_arc_good,-3.526059627532959
106,53,neg_arc_bad,-3.0713443756103516
107,53,neg_main_good,-1.9458541870117188
107,53,neg_main_bad,-2.622708559036255
107,53,neg_arc_good,-2.6456475257873535
107,53,neg_arc_bad,-2.1706717014312744
108,54,neg_main_good,-1.9709045886993408
108,54,neg_main_bad,-2.5192723274230957
108,54,neg_arc_good,-3.4581899642944336
108,54,neg_arc_bad,-2.948967218399048
109,54,neg_main_good,-1.8233733177185059
109,54,neg_main_bad,-2.692500114440918
109,54,neg_arc_good,-3.1004638671875
109,54,neg_arc_bad,-2.618229389190674
110,55,neg_main_good,-1.946057677268982
110,55,neg_main_bad,-2.2877824306488037
110,55,neg_arc_good,-2.9223318099975586
110,55,neg_arc_bad,-2.458975076675415
111,55,neg_main_good,-1.927860975265503
111,55,neg_main_bad,-2.4159700870513916
111,55,neg_arc_good,-3.0228965282440186
111,55,neg_arc_bad,-2.678750514984131
112,56,neg_main_good,-1.147606372833252
112,56,neg_main_bad,-1.8061498403549194
112,56,neg_arc_good,-2.432621955871582
112,56,neg_arc_bad,-1.856428861618042
113,56,neg_main_good,-1.6646896600723267
113,56,neg_main_bad,-2.39644455909729
113,56,neg_arc_good,-2.695709466934204
113,56,neg_arc_bad,-2.1101186275482178
114,57,neg_main_good,-1.8060367107391357
114,57,neg_main_bad,-2.375389575958252
114,57,neg_arc_good,-3.1552205085754395
114,57,neg_arc_bad,-2.748900890350342
115,57,neg_main_good,-2.003981113433838
115,57,neg_main_bad,-2.781423568725586
115,57,neg_arc_good,-2.9541049003601074
115,57,neg_arc_bad,-2.4380996227264404
116,58,neg_main_good,-1.609015703201294
116,58,neg_main_bad,-2.1447691917419434
116,58,neg_arc_good,-3.0174529552459717
116,58,neg_arc_bad,-2.325298547744751
117,58,neg_main_good,-1.3829466104507446
117,58,neg_main_bad,-2.3484902381896973
117,58,neg_arc_good,-2.2421212196350098
117,58,neg_arc_bad,-1.7403006553649902
118,59,neg_main_good,-2.495103359222412
118,59,neg_main_bad,-3.1485791206359863
118,59,neg_arc_good,-3.923988103866577
118,59,neg_arc_bad,-3.09810209274292
119,59,neg_main_good,-2.5817372798919678
119,59,neg_main_bad,-3.3829095363616943
119,59,neg_arc_good,-3.7597055435180664
119,59,neg_arc_bad,-3.3028178215026855
120,60,neg_main_good,-2.146597385406494
120,60,neg_main_bad,-2.966370105743408
120,60,neg_arc_good,-3.1527323722839355
120,60,neg_arc_bad,-2.8015565872192383
121,60,neg_main_good,-2.010030746459961
121,60,neg_main_bad,-2.7014031410217285
121,60,neg_arc_good,-3.2931649684906006
121,60,neg_arc_bad,-2.5891780853271484
122,61,neg_main_good,-1.716789960861206
122,61,neg_main_bad,-2.2930288314819336
122,61,neg_arc_good,-2.9900898933410645
122,61,neg_arc_bad,-2.512178421020508
123,61,neg_main_good,-1.5591691732406616
123,61,neg_main_bad,-2.1370301246643066
123,61,neg_arc_good,-2.8718276023864746
123,61,neg_arc_bad,-2.304080009460449
124,62,neg_main_good,-1.7189273834228516
124,62,neg_main_bad,-2.4795243740081787
124,62,neg_arc_good,-2.719191074371338
124,62,neg_arc_bad,-2.300976276397705
125,62,neg_main_good,-1.4139986038208008
125,62,neg_main_bad,-2.045036554336548
125,62,neg_arc_good,-2.8570027351379395
125,62,neg_arc_bad,-2.1807174682617188
126,63,neg_main_good,-2.115387439727783
126,63,neg_main_bad,-3.0484766960144043
126,63,neg_arc_good,-3.057616710662842
126,63,neg_arc_bad,-2.478100299835205
127,63,neg_main_good,-2.105943441390991
127,63,neg_main_bad,-2.8479061126708984
127,63,neg_arc_good,-3.6881837844848633
127,63,neg_arc_bad,-2.958033800125122
128,64,neg_main_good,-1.5451923608779907
128,64,neg_main_bad,-2.233161687850952
128,64,neg_arc_good,-2.980891227722168
128,64,neg_arc_bad,-2.443377733230591
129,64,neg_main_good,-1.8278470039367676
129,64,neg_main_bad,-2.7044484615325928
129,64,neg_arc_good,-3.2900242805480957
