idx,item,type,logprob
109,54,neg_arc_good,-3.2666091918945312
109,54,neg_arc_bad,-2.7233004570007324
110,55,neg_main_good,-2.184359312057495
110,55,neg_main_bad,-3.071509838104248
110,55,neg_arc_good,-3.4657142162323
110,55,neg_arc_bad,-2.822885036468506
111,55,neg_main_good,-2.4540135860443115
111,55,neg_main_bad,-3.339963912963867
111,55,neg_arc_good,-3.356189250946045
111,55,neg_arc_bad,-2.7826552391052246
112,56,neg_main_good,-1.6892167329788208
112,56,neg_main_bad,-2.206711769104004
112,56,neg_arc_good,-2.8806304931640625
112,56,neg_arc_bad,-2.4177918434143066
113,56,neg_main_good,-2.1556224822998047
113,56,neg_main_bad,-2.879692554473877
113,56,neg_arc_good,-2.837398052215576
113,56,neg_arc_bad,-2.274725914001465
114,57,neg_main_good,-1.3719584941864014
114,57,neg_main_bad,-2.105623722076416
114,57,neg_arc_good,-2.83819842338562
114,57,neg_arc_bad,-2.2994351387023926
115,57,neg_main_good,-2.2478766441345215
115,57,neg_main_bad,-2.946927547454834
115,57,neg_arc_good,-2.9210195541381836
115,57,neg_arc_bad,-2.3214592933654785
116,58,neg_main_good,-1.6956307888031006
116,58,neg_main_bad,-2.809405565261841
116,58,neg_arc_good,-3.207632064819336
116,58,neg_arc_bad,-2.394307851791382
117,58,neg_main_good,-1.65162992477417
117,58,neg_main_bad,-2.7032270431518555
117,58,neg_arc_good,-2.863325834274292
117,58,neg_arc_bad,-2.022831439971924
118,59,neg_main_good,-2.3133132457733154
118,59,neg_main_bad,-2.890355110168457
118,59,neg_arc_good,-3.2842702865600586
118,59,neg_arc_bad,-2.757331609725952
119,59,neg_main_good,-2.5295259952545166
119,59,neg_main_bad,-3.0610690116882324
119,59,neg_arc_good,-3.2973573207855225
119,59,neg_arc_bad,-2.888272762298584
120,60,neg_main_good,-2.1085753440856934
120,60,neg_main_bad,-2.9173765182495117
120,60,neg_arc_good,-3.291332721710205
120,60,neg_arc_bad,-2.751725435256958
121,60,neg_main_good,-1.8288614749908447
121,60,neg_main_bad,-2.3889622688293457
121,60,neg_arc_good,-3.0604519844055176
121,60,neg_arc_bad,-2.363024950027466
122,61,neg_main_good,-1.747147798538208
122,61,neg_main_bad,-2.5444321632385254
122,61,neg_arc_good,-2.871687412261963
122,61,neg_arc_bad,-2.4021849632263184
123,61,neg_main_good,-1.825388789176941
123,61,neg_main_bad,-2.2546119689941406
123,61,neg_arc_good,-3.0417652130126953
123,61,neg_arc_bad,-2.4731462001800537
124,62,neg_main_good,-1.734453797340393
124,62,neg_main_bad,-2.610220193862915
124,62,neg_arc_good,-2.8222880363464355
124,62,neg_arc_bad,-2.211979389190674
125,62,neg_main_good,-1.6742761135101318
125,62,neg_main_bad,-2.3530783653259277
125,62,neg_arc_good,-3.2942988872528076
125,62,neg_arc_bad,-2.4365062713623047
126,63,neg_main_good,-2.0190210342407227
126,63,neg_main_bad,-2.866410493850708
126,63,neg_arc_good,-3.041262626647949
126,63,neg_arc_bad,-2.428508996963501
127,63,neg_main_good,-2.7046282291412354
127,63,neg_main_bad,-3.3538432121276855
127,63,neg_arc_good,-3.4188456535339355
127,63,neg_arc_bad,-2.6606006622314453
128,64,neg_main_good,-1.6499136686325073
128,64,neg_main_bad,-2.47178316116333
128,64,neg_arc_good,-2.9777681827545166
128,64,neg_arc_bad,-2.140169143676758
129,64,neg_main_good,-2.273942470550537
129,64,neg_main_bad,-3.1221466064453125
129,64,neg_arc_good,-3.3354146480560303
129,64,neg_arc_bad,-2.5203795433044434
130,65,neg_main_good,-1.5895938873291016
130,65,neg_main_bad,-2.435633659362793
130,65,neg_arc_good,-2.8418655395507812
130,65,neg_arc_bad,-2.3242623805999756
131,65,neg_main_good,-2.003443717956543
131,65,neg_main_bad,-2.583207368850708
131,65,neg_arc_good,-2.984196186065674
131,65,neg_arc_bad,-2.1888086795806885
132,66,neg_main_good,-1.8865574598312378
132,66,neg_main_bad,-2.6079652309417725
132,66,neg_arc_good,-3.0929436683654785
132,66,neg_arc_bad,-2.653404474258423
133,66,neg_main_good,-1.6571030616760254
133,66,neg_main_bad,-2.1770801544189453
133,66,neg_arc_good,-2.5449838638305664
133,66,neg_arc_bad,-1.834160566329956
134,67,neg_main_good,-2.1088221073150635
134,67,neg_main_bad,-3.104645252227783
134,67,neg_arc_good,-3.492042064666748
134,67,neg_arc_bad,-2.912121534347534
135,67,neg_main_good,-1.9508674144744873
135,67,neg_main_bad,-2.5663933753967285
135,67,neg_arc_good,-3.2308273315429688
135,67,neg_arc_bad,-2.370875358581543
136,68,neg_main_good,-2.060957670211792
136,68,neg_main_bad,-2.8760693073272705
136,68,neg_arc_good,-3.039031982421875
136,68,neg_arc_bad,-2.4472601413726807
137,68,neg_main_good,-1.933220386505127
137,68,neg_main_bad,-2.486339807510376
137,68,neg_arc_good,-3.053652048110962
137,68,neg_arc_bad,-2.4180965423583984
138,69,neg_main_good,-1.8782811164855957
138,69,neg_main_bad,-2.6188278198242188
138,69,neg_arc_good,-3.0896410942077637
138,69,neg_arc_bad,-2.4679229259490967
139,69,neg_main_good,-1.757674217224121
139,69,neg_main_bad,-2.4830851554870605
139,69,neg_arc_good,-3.084613561630249
139,69,neg_arc_bad,-2.3411126136779785
140,70,neg_main_good,-1.2894445657730103
140,70,neg_main_bad,-1.8278183937072754
140,70,neg_arc_good,-2.6213579177856445
140,70,neg_arc_bad,-2.0757923126220703
141,70,neg_main_good,-1.6057934761047363
141,70,neg_main_bad,-2.22463321685791
141,70,neg_arc_good,-2.2529916763305664
141,70,neg_arc_bad,-1.7954963445663452
142,71,neg_main_good,-1.635009527206421
142,71,neg_main_bad,-2.262012481689453
142,71,neg_arc_good,-3.2916736602783203
142,71,neg_arc_bad,-2.5456817150115967
143,71,neg_main_good,-1.8577927350997925
143,71,neg_main_bad,-2.8004097938537598
143,71,neg_arc_good,-2.7582247257232666
143,71,neg_arc_bad,-2.105264902114868
144,72,neg_main_good,-1.347996473312378
144,72,neg_main_bad,-2.2763218879699707
144,72,neg_arc_good,-3.205594301223755
144,72,neg_arc_bad,-2.264028310775757
145,72,neg_main_good,-1.7379462718963623
145,72,neg_main_bad,-2.527811050415039
145,72,neg_arc_good,-2.6951873302459717
145,72,neg_arc_bad,-2.075986862182617
146,73,neg_main_good,-1.9559321403503418
146,73,neg_main_bad,-2.5646824836730957
146,73,neg_arc_good,-3.3444859981536865
146,73,neg_arc_bad,-2.618046522140503
147,73,neg_main_good,-2.1203858852386475
147,73,neg_main_bad,-2.9271039962768555
147,73,neg_arc_good,-2.9176735877990723
147,73,neg_arc_bad,-2.4686269760131836
148,74,neg_main_good,-2.297319173812866
148,74,neg_main_bad,-2.837205648422241
148,74,neg_arc_good,-3.8453612327575684
