idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
107,-13.464275360107422,-14.172395706176758,-15.38365364074707,-16.188873291015625,-28.12943458557129,-24.69992446899414
108,-14.423124313354492,-13.692947387695312,-16.051034927368164,-15.509462356567383,-28.041385650634766,-25.47771453857422
109,-13.464275360107422,-14.172395706176758,-15.134390830993652,-16.005985260009766,-28.12943458557129,-24.326824188232422
110,-14.423124313354492,-13.692947387695312,-15.875772476196289,-15.295696258544922,-28.041385650634766,-24.655719757080078
111,-13.464275360107422,-14.172395706176758,-15.57373046875,-16.775888442993164,-28.12943458557129,-25.137014389038086
112,-14.423124313354492,-13.692947387695312,-16.5421142578125,-15.583209991455078,-28.041385650634766,-25.252473831176758
113,-15.004006385803223,-14.850799560546875,-11.641233444213867,-12.441097259521484,-25.998035430908203,-21.65373992919922
114,-15.119361877441406,-15.109506607055664,-12.818826675415039,-11.952058792114258,-25.272003173828125,-21.53941535949707
115,-15.004006385803223,-14.850799560546875,-15.38365364074707,-16.188873291015625,-25.998035430908203,-24.69992446899414
116,-15.119361877441406,-15.109506607055664,-16.051034927368164,-15.509462356567383,-25.272003173828125,-25.47771453857422
117,-15.004006385803223,-14.850799560546875,-15.134390830993652,-16.005985260009766,-25.998035430908203,-24.326824188232422
118,-15.119361877441406,-15.109506607055664,-15.875772476196289,-15.295696258544922,-25.272003173828125,-24.655719757080078
119,-15.004006385803223,-14.850799560546875,-15.57373046875,-16.775888442993164,-25.998035430908203,-25.137014389038086
120,-15.119361877441406,-15.109506607055664,-16.5421142578125,-15.583209991455078,-25.272003173828125,-25.252473831176758
121,-15.079634666442871,-14.99051284790039,-11.641233444213867,-12.441097259521484,-25.301254272460938,-21.65373992919922
122,-14.930627822875977,-14.867101669311523,-12.818826675415039,-11.952058792114258,-24.605701446533203,-21.53941535949707
123,-15.079634666442871,-14.99051284790039,-15.38365364074707,-16.188873291015625,-25.301254272460938,-24.69992446899414
124,-14.930627822875977,-14.867101669311523,-16.051034927368164,-15.509462356567383,-24.605701446533203,-25.47771453857422
125,-15.079634666442871,-14.99051284790039,-15.134390830993652,-16.005985260009766,-25.301254272460938,-24.326824188232422
126,-14.930627822875977,-14.867101669311523,-15.875772476196289,-15.295696258544922,-24.605701446533203,-24.655719757080078
127,-15.079634666442871,-14.99051284790039,-15.57373046875,-16.775888442993164,-25.301254272460938,-25.137014389038086
128,-14.930627822875977,-14.867101669311523,-16.5421142578125,-15.583209991455078,-24.605701446533203,-25.252473831176758
129,-11.519418716430664,-12.083404541015625,-11.690168380737305,-12.852583885192871,-24.551267623901367,-23.546361923217773
130,-12.809492111206055,-11.151069641113281,-13.056442260742188,-11.399709701538086,-21.6752986907959,-21.899608612060547
131,-11.519418716430664,-12.083404541015625,-15.173656463623047,-16.66638946533203,-24.551267623901367,-25.791854858398438
132,-12.809492111206055,-11.151069641113281,-16.715320587158203,-14.473722457885742,-21.6752986907959,-25.77360725402832
133,-11.519418716430664,-12.083404541015625,-15.365053176879883,-16.639019012451172,-24.551267623901367,-25.304710388183594
134,-12.809492111206055,-11.151069641113281,-16.41035270690918,-14.90088176727295,-21.6752986907959,-24.29298973083496
135,-11.519418716430664,-12.083404541015625,-15.783774375915527,-17.628768920898438,-24.551267623901367,-26.052947998046875
136,-12.809492111206055,-11.151069641113281,-17.3564453125,-15.341684341430664,-21.6752986907959,-24.96396255493164
137,-14.543634414672852,-14.988885879516602,-11.690168380737305,-12.852583885192871,-29.51333999633789,-23.546361923217773
138,-15.631267547607422,-15.043083190917969,-13.056442260742188,-11.399709701538086,-27.237958908081055,-21.899608612060547
139,-14.543634414672852,-14.988885879516602,-15.173656463623047,-16.66638946533203,-29.51333999633789,-25.791854858398438
140,-15.631267547607422,-15.043083190917969,-16.715320587158203,-14.473722457885742,-27.237958908081055,-25.77360725402832
141,-14.543634414672852,-14.988885879516602,-15.365053176879883,-16.639019012451172,-29.51333999633789,-25.304710388183594
142,-15.631267547607422,-15.043083190917969,-16.41035270690918,-14.90088176727295,-27.237958908081055,-24.29298973083496
143,-14.543634414672852,-14.988885879516602,-15.783774375915527,-17.628768920898438,-29.51333999633789,-26.052947998046875
144,-15.631267547607422,-15.043083190917969,-17.3564453125,-15.341684341430664,-27.237958908081055,-24.96396255493164
145,-17.22876739501953,-16.748817443847656,-11.690168380737305,-12.852583885192871,-27.437789916992188,-23.546361923217773
146,-16.737895965576172,-15.638626098632812,-13.056442260742188,-11.399709701538086,-24.921890258789062,-21.899608612060547
147,-17.22876739501953,-16.748817443847656,-15.173656463623047,-16.66638946533203,-27.437789916992188,-25.791854858398438
148,-16.737895965576172,-15.638626098632812,-16.715320587158203,-14.473722457885742,-24.921890258789062,-25.77360725402832
149,-17.22876739501953,-16.748817443847656,-15.365053176879883,-16.639019012451172,-27.437789916992188,-25.304710388183594
150,-16.737895965576172,-15.638626098632812,-16.41035270690918,-14.90088176727295,-24.921890258789062,-24.29298973083496
151,-17.22876739501953,-16.748817443847656,-15.783774375915527,-17.628768920898438,-27.437789916992188,-26.052947998046875
152,-16.737895965576172,-15.638626098632812,-17.3564453125,-15.341684341430664,-24.921890258789062,-24.96396255493164
153,-17.373571395874023,-17.427629470825195,-11.690168380737305,-12.852583885192871,-27.259464263916016,-23.546361923217773
154,-18.104652404785156,-17.20934295654297,-13.056442260742188,-11.399709701538086,-24.73729133605957,-21.899608612060547
155,-17.373571395874023,-17.427629470825195,-15.173656463623047,-16.66638946533203,-27.259464263916016,-25.791854858398438
156,-18.104652404785156,-17.20934295654297,-16.715320587158203,-14.473722457885742,-24.73729133605957,-25.77360725402832
157,-17.373571395874023,-17.427629470825195,-15.365053176879883,-16.639019012451172,-27.259464263916016,-25.304710388183594
158,-18.104652404785156,-17.20934295654297,-16.41035270690918,-14.90088176727295,-24.73729133605957,-24.29298973083496
159,-17.373571395874023,-17.427629470825195,-15.783774375915527,-17.628768920898438,-27.259464263916016,-26.052947998046875
160,-18.104652404785156,-17.20934295654297,-17.3564453125,-15.341684341430664,-24.73729133605957,-24.96396255493164
161,-14.026229858398438,-13.377150535583496,-13.060726165771484,-12.931668281555176,-25.330129623413086,-22.555253982543945
162,-13.109683990478516,-13.569658279418945,-13.665214538574219,-13.459554672241211,-24.42055320739746,-22.7937068939209
163,-14.026229858398438,-13.377150535583496,-16.751205444335938,-17.088603973388672,-25.330129623413086,-27.201269149780273
164,-13.109683990478516,-13.569658279418945,-17.616512298583984,-16.836841583251953,-24.42055320739746,-26.733932495117188
165,-14.026229858398438,-13.377150535583496,-16.72511863708496,-16.958040237426758,-25.330129623413086,-26.622093200683594
166,-13.109683990478516,-13.569658279418945,-17.19029998779297,-16.92022132873535,-24.42055320739746,-26.85399627685547
167,-14.026229858398438,-13.377150535583496,-17.142261505126953,-17.898330688476562,-25.330129623413086,-26.730676651000977
168,-13.109683990478516,-13.569658279418945,-18.482425689697266,-17.5062198638916,-24.42055320739746,-26.51992416381836
169,-16.485816955566406,-16.086692810058594,-13.060726165771484,-12.931668281555176,-29.642574310302734,-22.555253982543945
170,-17.139644622802734,-17.180517196655273,-13.665214538574219,-13.459554672241211,-29.304439544677734,-22.7937068939209
171,-16.485816955566406,-16.086692810058594,-16.751205444335938,-17.088603973388672,-29.642574310302734,-27.201269149780273
172,-17.139644622802734,-17.180517196655273,-17.616512298583984,-16.836841583251953,-29.304439544677734,-26.733932495117188
173,-16.485816955566406,-16.086692810058594,-16.72511863708496,-16.958040237426758,-29.642574310302734,-26.622093200683594
174,-17.139644622802734,-17.180517196655273,-17.19029998779297,-16.92022132873535,-29.304439544677734,-26.85399627685547
175,-16.485816955566406,-16.086692810058594,-17.142261505126953,-17.898330688476562,-29.642574310302734,-26.730676651000977
176,-17.139644622802734,-17.180517196655273,-18.482425689697266,-17.5062198638916,-29.304439544677734,-26.51992416381836
177,-17.7152042388916,-16.94232749938965,-13.060726165771484,-12.931668281555176,-27.27397918701172,-22.555253982543945
178,-17.598770141601562,-17.557401657104492,-13.665214538574219,-13.459554672241211,-27.45176124572754,-22.7937068939209
179,-17.7152042388916,-16.94232749938965,-16.751205444335938,-17.088603973388672,-27.27397918701172,-27.201269149780273
180,-17.598770141601562,-17.557401657104492,-17.616512298583984,-16.836841583251953,-27.45176124572754,-26.733932495117188
181,-17.7152042388916,-16.94232749938965,-16.72511863708496,-16.958040237426758,-27.27397918701172,-26.622093200683594
182,-17.598770141601562,-17.557401657104492,-17.19029998779297,-16.92022132873535,-27.45176124572754,-26.85399627685547
183,-17.7152042388916,-16.94232749938965,-17.142261505126953,-17.898330688476562,-27.27397918701172,-26.730676651000977
184,-17.598770141601562,-17.557401657104492,-18.482425689697266,-17.5062198638916,-27.45176124572754,-26.51992416381836
185,-18.05291175842285,-17.003013610839844,-13.060726165771484,-12.931668281555176,-27.665271759033203,-22.555253982543945
186,-17.746837615966797,-18.46511459350586,-13.665214538574219,-13.459554672241211,-27.999916076660156,-22.7937068939209
187,-18.05291175842285,-17.003013610839844,-16.751205444335938,-17.088603973388672,-27.665271759033203,-27.201269149780273
188,-17.746837615966797,-18.46511459350586,-17.616512298583984,-16.836841583251953,-27.999916076660156,-26.733932495117188
189,-18.05291175842285,-17.003013610839844,-16.72511863708496,-16.958040237426758,-27.665271759033203,-26.622093200683594
190,-17.746837615966797,-18.46511459350586,-17.19029998779297,-16.92022132873535,-27.999916076660156,-26.85399627685547
191,-18.05291175842285,-17.003013610839844,-17.142261505126953,-17.898330688476562,-27.665271759033203,-26.730676651000977
192,-17.746837615966797,-18.46511459350586,-18.482425689697266,-17.5062198638916,-27.999916076660156,-26.51992416381836
193,-12.73265552520752,-14.054889678955078,-11.145476341247559,-12.267931938171387,-23.78001594543457,-21.76374626159668
194,-14.370471954345703,-12.15716552734375,-12.46184253692627,-10.739008903503418,-24.26144027709961,-22.486379623413086
195,-12.73265552520752,-14.054889678955078,-14.798131942749023,-16.632740020751953,-23.78001594543457,-25.27598762512207
196,-14.370471954345703,-12.15716552734375,-16.66425323486328,-14.96586799621582,-24.26144027709961,-26.337793350219727
197,-12.73265552520752,-14.054889678955078,-14.689141273498535,-16.026023864746094,-23.78001594543457,-24.086942672729492
198,-14.370471954345703,-12.15716552734375,-16.081867218017578,-14.616727828979492,-24.26144027709961,-24.889991760253906
199,-12.73265552520752,-14.054889678955078,-15.737591743469238,-17.119911193847656,-23.78001594543457,-25.34912109375
200,-14.370471954345703,-12.15716552734375,-17.351716995239258,-15.71177864074707,-24.26144027709961,-25.9400634765625
201,-12.998055458068848,-13.708931922912598,-11.145476341247559,-12.267931938171387,-27.955810546875,-21.76374626159668
202,-14.286664009094238,-13.119671821594238,-12.46184253692627,-10.739008903503418,-28.081281661987305,-22.486379623413086
203,-12.998055458068848,-13.708931922912598,-14.798131942749023,-16.632740020751953,-27.955810546875,-25.27598762512207
204,-14.286664009094238,-13.119671821594238,-16.66425323486328,-14.96586799621582,-28.081281661987305,-26.337793350219727
205,-12.998055458068848,-13.708931922912598,-14.689141273498535,-16.026023864746094,-27.955810546875,-24.086942672729492
206,-14.286664009094238,-13.119671821594238,-16.081867218017578,-14.616727828979492,-28.081281661987305,-24.889991760253906
207,-12.998055458068848,-13.708931922912598,-15.737591743469238,-17.119911193847656,-27.955810546875,-25.34912109375
208,-14.286664009094238,-13.119671821594238,-17.351716995239258,-15.71177864074707,-28.081281661987305,-25.9400634765625
209,-14.489725112915039,-14.609548568725586,-11.145476341247559,-12.267931938171387,-25.208646774291992,-21.76374626159668
210,-15.230363845825195,-14.6812105178833,-12.46184253692627,-10.739008903503418,-26.00110626220703,-22.486379623413086
211,-14.489725112915039,-14.609548568725586,-14.798131942749023,-16.632740020751953,-25.208646774291992,-25.27598762512207
212,-15.230363845825195,-14.6812105178833,-16.66425323486328,-14.96586799621582,-26.00110626220703,-26.337793350219727
213,-14.489725112915039,-14.609548568725586,-14.689141273498535,-16.026023864746094,-25.208646774291992,-24.086942672729492
214,-15.230363845825195,-14.6812105178833,-16.081867218017578,-14.616727828979492,-26.00110626220703,-24.889991760253906
215,-14.489725112915039,-14.609548568725586,-15.737591743469238,-17.119911193847656,-25.208646774291992,-25.34912109375
216,-15.230363845825195,-14.6812105178833,-17.351716995239258,-15.71177864074707,-26.00110626220703,-25.9400634765625
217,-14.955765724182129,-15.534455299377441,-11.145476341247559,-12.267931938171387,-26.700895309448242,-21.76374626159668
218,-15.942148208618164,-15.339899063110352,-12.46184253692627,-10.739008903503418,-27.288787841796875,-22.486379623413086
219,-14.955765724182129,-15.534455299377441,-14.798131942749023,-16.632740020751953,-26.700895309448242,-25.27598762512207
220,-15.942148208618164,-15.339899063110352,-16.66425323486328,-14.96586799621582,-27.288787841796875,-26.337793350219727
221,-14.955765724182129,-15.534455299377441,-14.689141273498535,-16.026023864746094,-26.700895309448242,-24.086942672729492
222,-15.942148208618164,-15.339899063110352,-16.081867218017578,-14.616727828979492,-27.288787841796875,-24.889991760253906
223,-14.955765724182129,-15.534455299377441,-15.737591743469238,-17.119911193847656,-26.700895309448242,-25.34912109375
224,-15.942148208618164,-15.339899063110352,-17.351716995239258,-15.71177864074707,-27.288787841796875,-25.9400634765625
225,-12.603805541992188,-12.419815063476562,-11.322509765625,-11.653064727783203,-23.751222610473633,-20.878833770751953
226,-12.438360214233398,-11.552051544189453,-11.69186782836914,-11.200072288513184,-22.294715881347656,-20.374191284179688
227,-12.603805541992188,-12.419815063476562,-15.833795547485352,-16.042402267456055,-23.751222610473633,-23.3648624420166
228,-12.438360214233398,-11.552051544189453,-15.914032936096191,-15.482755661010742,-22.294715881347656,-22.836139678955078
229,-12.603805541992188,-12.419815063476562,-15.6035737991333,-15.549250602722168,-23.751222610473633,-23.486202239990234
230,-12.438360214233398,-11.552051544189453,-14.797689437866211,-14.62833023071289,-22.294715881347656,-21.497051239013672
231,-12.603805541992188,-12.419815063476562,-15.374170303344727,-16.01173973083496,-23.751222610473633,-23.262422561645508
232,-12.438360214233398,-11.552051544189453,-15.532755851745605,-14.737653732299805,-22.294715881347656,-21.889936447143555
233,-13.517345428466797,-12.742956161499023,-11.322509765625,-11.653064727783203,-27.520191192626953,-20.878833770751953
234,-13.704387664794922,-12.76072883605957,-11.69186782836914,-11.200072288513184,-26.39197540283203,-20.374191284179688
235,-13.517345428466797,-12.742956161499023,-15.833795547485352,-16.042402267456055,-27.520191192626953,-23.3648624420166
236,-13.704387664794922,-12.76072883605957,-15.914032936096191,-15.482755661010742,-26.39197540283203,-22.836139678955078
237,-13.517345428466797,-12.742956161499023,-15.6035737991333,-15.549250602722168,-27.520191192626953,-23.486202239990234
238,-13.704387664794922,-12.76072883605957,-14.797689437866211,-14.62833023071289,-26.39197540283203,-21.497051239013672
239,-13.517345428466797,-12.742956161499023,-15.374170303344727,-16.01173973083496,-27.520191192626953,-23.262422561645508
240,-13.704387664794922,-12.76072883605957,-15.532755851745605,-14.737653732299805,-26.39197540283203,-21.889936447143555
241,-15.858193397521973,-14.556381225585938,-11.322509765625,-11.653064727783203,-24.88339614868164,-20.878833770751953
242,-14.824604034423828,-15.029088973999023,-11.69186782836914,-11.200072288513184,-23.05921745300293,-20.374191284179688
243,-15.858193397521973,-14.556381225585938,-15.833795547485352,-16.042402267456055,-24.88339614868164,-23.3648624420166
244,-14.824604034423828,-15.029088973999023,-15.914032936096191,-15.482755661010742,-23.05921745300293,-22.836139678955078
245,-15.858193397521973,-14.556381225585938,-15.6035737991333,-15.549250602722168,-24.88339614868164,-23.486202239990234
246,-14.824604034423828,-15.029088973999023,-14.797689437866211,-14.62833023071289,-23.05921745300293,-21.497051239013672
