idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
116,-5.5939249992370605,-5.070221900939941,-6.489970684051514,-6.105344772338867,-4.772603511810303,-4.743810653686523
117,-6.008571147918701,-5.736301898956299,-7.8884806632995605,-7.795657634735107,-5.673005104064941,-6.066195964813232
118,-5.5939249992370605,-5.070221900939941,-7.387927532196045,-7.0592193603515625,-4.772603511810303,-5.55294132232666
119,-6.008571147918701,-5.736301898956299,-8.098040580749512,-8.00756549835205,-5.673005104064941,-6.076988220214844
120,-5.5939249992370605,-5.070221900939941,-7.57947301864624,-7.2100090980529785,-4.772603511810303,-5.79126501083374
121,-6.790931224822998,-6.436603546142578,-5.964097499847412,-5.416476726531982,-5.818046569824219,-3.160151481628418
122,-5.838138580322266,-5.541459560394287,-5.414348602294922,-5.255913734436035,-4.997018814086914,-2.6120498180389404
123,-6.790931224822998,-6.436603546142578,-6.864296913146973,-6.867462158203125,-5.818046569824219,-5.118020534515381
124,-5.838138580322266,-5.541459560394287,-6.489970684051514,-6.105344772338867,-4.997018814086914,-4.743810653686523
125,-6.790931224822998,-6.436603546142578,-7.8884806632995605,-7.795657634735107,-5.818046569824219,-6.066195964813232
126,-5.838138580322266,-5.541459560394287,-7.387927532196045,-7.0592193603515625,-4.997018814086914,-5.55294132232666
127,-6.790931224822998,-6.436603546142578,-8.098040580749512,-8.00756549835205,-5.818046569824219,-6.076988220214844
128,-5.838138580322266,-5.541459560394287,-7.57947301864624,-7.2100090980529785,-4.997018814086914,-5.79126501083374
129,-5.961019039154053,-5.196340084075928,-6.13552188873291,-5.838519096374512,-3.827563762664795,-3.15657377243042
130,-5.497896671295166,-4.907739162445068,-5.9718241691589355,-5.716094493865967,-3.3525540828704834,-2.825803518295288
131,-5.961019039154053,-5.196340084075928,-7.041367530822754,-7.015964508056641,-3.827563762664795,-5.664603233337402
132,-5.497896671295166,-4.907739162445068,-7.176788330078125,-7.1594133377075195,-3.3525540828704834,-5.582451820373535
133,-5.961019039154053,-5.196340084075928,-7.671542644500732,-7.6806206703186035,-3.827563762664795,-6.414231777191162
134,-5.497896671295166,-4.907739162445068,-7.697228908538818,-7.758899211883545,-3.3525540828704834,-6.33664083480835
135,-5.961019039154053,-5.196340084075928,-8.263625144958496,-8.094934463500977,-3.827563762664795,-6.545248985290527
136,-5.497896671295166,-4.907739162445068,-8.041475296020508,-8.092047691345215,-3.3525540828704834,-6.334959983825684
137,-6.43176794052124,-5.831696033477783,-6.13552188873291,-5.838519096374512,-5.815000534057617,-3.15657377243042
138,-6.320668697357178,-6.0157999992370605,-5.9718241691589355,-5.716094493865967,-5.74210262298584,-2.825803518295288
139,-6.43176794052124,-5.831696033477783,-7.041367530822754,-7.015964508056641,-5.815000534057617,-5.664603233337402
140,-6.320668697357178,-6.0157999992370605,-7.176788330078125,-7.1594133377075195,-5.74210262298584,-5.582451820373535
141,-6.43176794052124,-5.831696033477783,-7.671542644500732,-7.6806206703186035,-5.815000534057617,-6.414231777191162
142,-6.320668697357178,-6.0157999992370605,-7.697228908538818,-7.758899211883545,-5.74210262298584,-6.33664083480835
143,-6.43176794052124,-5.831696033477783,-8.263625144958496,-8.094934463500977,-5.815000534057617,-6.545248985290527
