idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
170,-4.295199394226074,-3.2115066051483154,-4.606685638427734,-3.9334464073181152,-5.391335964202881,-3.5200676918029785
171,-3.784430503845215,-3.6519935131073,-4.300073623657227,-4.259972095489502,-5.356257915496826,-4.868816375732422
172,-4.295199394226074,-3.2115066051483154,-4.375879287719727,-3.897926092147827,-5.391335964202881,-4.879730224609375
173,-3.784430503845215,-3.6519935131073,-4.032709121704102,-4.0620856285095215,-5.356257915496826,-4.550414562225342
174,-4.295199394226074,-3.2115066051483154,-4.176167964935303,-3.6008450984954834,-5.391335964202881,-4.5824294090271
175,-3.784430503845215,-3.6519935131073,-4.107344150543213,-4.253393173217773,-5.356257915496826,-4.729342937469482
176,-4.295199394226074,-3.2115066051483154,-4.244198799133301,-3.5972437858581543,-5.391335964202881,-4.744543075561523
177,-4.395819664001465,-4.089728355407715,-4.617337226867676,-4.285045146942139,-5.4356865882873535,-3.6598706245422363
178,-4.550185203552246,-3.743724822998047,-4.606685638427734,-3.9334464073181152,-5.655818462371826,-3.5200676918029785
179,-4.395819664001465,-4.089728355407715,-4.300073623657227,-4.259972095489502,-5.4356865882873535,-4.868816375732422
180,-4.550185203552246,-3.743724822998047,-4.375879287719727,-3.897926092147827,-5.655818462371826,-4.879730224609375
181,-4.395819664001465,-4.089728355407715,-4.032709121704102,-4.0620856285095215,-5.4356865882873535,-4.550414562225342
182,-4.550185203552246,-3.743724822998047,-4.176167964935303,-3.6008450984954834,-5.655818462371826,-4.5824294090271
183,-4.395819664001465,-4.089728355407715,-4.107344150543213,-4.253393173217773,-5.4356865882873535,-4.729342937469482
184,-4.550185203552246,-3.743724822998047,-4.244198799133301,-3.5972437858581543,-5.655818462371826,-4.744543075561523
185,-4.092246055603027,-3.881411075592041,-4.617337226867676,-4.285045146942139,-5.085259437561035,-3.6598706245422363
186,-4.7080206871032715,-3.558894634246826,-4.606685638427734,-3.9334464073181152,-5.301684856414795,-3.5200676918029785
187,-4.092246055603027,-3.881411075592041,-4.300073623657227,-4.259972095489502,-5.085259437561035,-4.868816375732422
188,-4.7080206871032715,-3.558894634246826,-4.375879287719727,-3.897926092147827,-5.301684856414795,-4.879730224609375
189,-4.092246055603027,-3.881411075592041,-4.032709121704102,-4.0620856285095215,-5.085259437561035,-4.550414562225342
190,-4.7080206871032715,-3.558894634246826,-4.176167964935303,-3.6008450984954834,-5.301684856414795,-4.5824294090271
191,-4.092246055603027,-3.881411075592041,-4.107344150543213,-4.253393173217773,-5.085259437561035,-4.729342937469482
192,-4.7080206871032715,-3.558894634246826,-4.244198799133301,-3.5972437858581543,-5.301684856414795,-4.744543075561523
193,-3.6346957683563232,-3.5962867736816406,-3.8235020637512207,-4.151468753814697,-3.635798692703247,-3.656832218170166
194,-3.9928908348083496,-3.0388705730438232,-4.57443380355835,-3.1354033946990967,-3.6630074977874756,-3.826314687728882
195,-3.6346957683563232,-3.5962867736816406,-3.263648271560669,-3.672630548477173,-3.635798692703247,-4.902591705322266
196,-3.9928908348083496,-3.0388705730438232,-3.8115642070770264,-2.7523353099823,-3.6630074977874756,-5.342118263244629
197,-3.6346957683563232,-3.5962867736816406,-3.132246494293213,-3.47847580909729,-3.635798692703247,-4.75866174697876
198,-3.9928908348083496,-3.0388705730438232,-4.118495941162109,-2.815260410308838,-3.6630074977874756,-5.191956996917725
199,-3.6346957683563232,-3.5962867736816406,-3.2332825660705566,-3.5524585247039795,-3.635798692703247,-4.657705783843994
200,-3.9928908348083496,-3.0388705730438232,-4.0631585121154785,-2.835278272628784,-3.6630074977874756,-5.042115211486816
201,-3.125931739807129,-3.1064794063568115,-3.8235020637512207,-4.151468753814697,-5.458859920501709,-3.656832218170166
202,-3.55349063873291,-2.8056108951568604,-4.57443380355835,-3.1354033946990967,-5.904310703277588,-3.826314687728882
203,-3.125931739807129,-3.1064794063568115,-3.263648271560669,-3.672630548477173,-5.458859920501709,-4.902591705322266
204,-3.55349063873291,-2.8056108951568604,-3.8115642070770264,-2.7523353099823,-5.904310703277588,-5.342118263244629
205,-3.125931739807129,-3.1064794063568115,-3.132246494293213,-3.47847580909729,-5.458859920501709,-4.75866174697876
206,-3.55349063873291,-2.8056108951568604,-4.118495941162109,-2.815260410308838,-5.904310703277588,-5.191956996917725
207,-3.125931739807129,-3.1064794063568115,-3.2332825660705566,-3.5524585247039795,-5.458859920501709,-4.657705783843994
208,-3.55349063873291,-2.8056108951568604,-4.0631585121154785,-2.835278272628784,-5.904310703277588,-5.042115211486816
209,-3.9315638542175293,-4.375537872314453,-3.8235020637512207,-4.151468753814697,-5.559506416320801,-3.656832218170166
210,-4.671662330627441,-3.5729751586914062,-4.57443380355835,-3.1354033946990967,-6.137689590454102,-3.826314687728882
211,-3.9315638542175293,-4.375537872314453,-3.263648271560669,-3.672630548477173,-5.559506416320801,-4.902591705322266
212,-4.671662330627441,-3.5729751586914062,-3.8115642070770264,-2.7523353099823,-6.137689590454102,-5.342118263244629
213,-3.9315638542175293,-4.375537872314453,-3.132246494293213,-3.47847580909729,-5.559506416320801,-4.75866174697876
214,-4.671662330627441,-3.5729751586914062,-4.118495941162109,-2.815260410308838,-6.137689590454102,-5.191956996917725
215,-3.9315638542175293,-4.375537872314453,-3.2332825660705566,-3.5524585247039795,-5.559506416320801,-4.657705783843994
216,-4.671662330627441,-3.5729751586914062,-4.0631585121154785,-2.835278272628784,-6.137689590454102,-5.042115211486816
217,-3.482780933380127,-3.8152594566345215,-3.8235020637512207,-4.151468753814697,-4.986121654510498,-3.656832218170166
218,-4.107962131500244,-2.9920973777770996,-4.57443380355835,-3.1354033946990967,-5.603064060211182,-3.826314687728882
219,-3.482780933380127,-3.8152594566345215,-3.263648271560669,-3.672630548477173,-4.986121654510498,-4.902591705322266
220,-4.107962131500244,-2.9920973777770996,-3.8115642070770264,-2.7523353099823,-5.603064060211182,-5.342118263244629
221,-3.482780933380127,-3.8152594566345215,-3.132246494293213,-3.47847580909729,-4.986121654510498,-4.75866174697876
222,-4.107962131500244,-2.9920973777770996,-4.118495941162109,-2.815260410308838,-5.603064060211182,-5.191956996917725
223,-3.482780933380127,-3.8152594566345215,-3.2332825660705566,-3.5524585247039795,-4.986121654510498,-4.657705783843994
224,-4.107962131500244,-2.9920973777770996,-4.0631585121154785,-2.835278272628784,-5.603064060211182,-5.042115211486816
225,-3.6608104705810547,-3.1637303829193115,-3.7898054122924805,-3.357013702392578,-4.273744106292725,-4.1873779296875
226,-4.6690473556518555,-3.4646613597869873,-4.730874538421631,-3.5514323711395264,-4.211826324462891,-3.990859270095825
227,-3.6608104705810547,-3.1637303829193115,-3.605072021484375,-3.4174280166625977,-4.273744106292725,-4.946363925933838
228,-4.6690473556518555,-3.4646613597869873,-3.912827730178833,-3.434774875640869,-4.211826324462891,-5.481375217437744
229,-3.6608104705810547,-3.1637303829193115,-3.3993442058563232,-3.205876588821411,-4.273744106292725,-4.471376895904541
230,-4.6690473556518555,-3.4646613597869873,-3.722917318344116,-3.0496034622192383,-4.211826324462891,-4.75545072555542
231,-3.6608104705810547,-3.1637303829193115,-3.4874160289764404,-3.3393149375915527,-4.273744106292725,-4.649843692779541
232,-4.6690473556518555,-3.4646613597869873,-3.657156467437744,-3.0169243812561035,-4.211826324462891,-4.9115424156188965
233,-3.6955714225769043,-3.194863796234131,-3.7898054122924805,-3.357013702392578,-5.341965675354004,-4.1873779296875
234,-3.781917095184326,-2.8477163314819336,-4.730874538421631,-3.5514323711395264,-5.319954872131348,-3.990859270095825
235,-3.6955714225769043,-3.194863796234131,-3.605072021484375,-3.4174280166625977,-5.341965675354004,-4.946363925933838
236,-3.781917095184326,-2.8477163314819336,-3.912827730178833,-3.434774875640869,-5.319954872131348,-5.481375217437744
237,-3.6955714225769043,-3.194863796234131,-3.3993442058563232,-3.205876588821411,-5.341965675354004,-4.471376895904541
238,-3.781917095184326,-2.8477163314819336,-3.722917318344116,-3.0496034622192383,-5.319954872131348,-4.75545072555542
