idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
141,-10.966660499572754,-10.642267227172852,-8.846601486206055,-10.229010581970215,-10.343145370483398,-9.336187362670898
142,-10.56634521484375,-11.097040176391602,-9.817256927490234,-8.815325736999512,-11.114680290222168,-9.581282615661621
143,-10.966660499572754,-10.642267227172852,-8.772316932678223,-10.201848030090332,-10.343145370483398,-8.929190635681152
144,-10.56634521484375,-11.097040176391602,-9.2802734375,-8.609911918640137,-11.114680290222168,-9.363375663757324
145,-10.444634437561035,-10.300207138061523,-8.397679328918457,-9.478548049926758,-11.15501880645752,-6.044069766998291
146,-10.70580768585205,-9.839183807373047,-9.503789901733398,-8.856956481933594,-11.506571769714355,-6.986670017242432
147,-10.444634437561035,-10.300207138061523,-9.145583152770996,-10.655057907104492,-11.15501880645752,-9.546083450317383
148,-10.70580768585205,-9.839183807373047,-10.64902114868164,-9.619316101074219,-11.506571769714355,-9.969999313354492
149,-10.444634437561035,-10.300207138061523,-8.846601486206055,-10.229010581970215,-11.15501880645752,-9.336187362670898
150,-10.70580768585205,-9.839183807373047,-9.817256927490234,-8.815325736999512,-11.506571769714355,-9.581282615661621
151,-10.444634437561035,-10.300207138061523,-8.772316932678223,-10.201848030090332,-11.15501880645752,-8.929190635681152
152,-10.70580768585205,-9.839183807373047,-9.2802734375,-8.609911918640137,-11.506571769714355,-9.363375663757324
153,-10.900266647338867,-11.34416389465332,-8.397679328918457,-9.478548049926758,-10.814477920532227,-6.044069766998291
154,-10.536456108093262,-10.143545150756836,-9.503789901733398,-8.856956481933594,-10.520609855651855,-6.986670017242432
155,-10.900266647338867,-11.34416389465332,-9.145583152770996,-10.655057907104492,-10.814477920532227,-9.546083450317383
156,-10.536456108093262,-10.143545150756836,-10.64902114868164,-9.619316101074219,-10.520609855651855,-9.969999313354492
157,-10.900266647338867,-11.34416389465332,-8.846601486206055,-10.229010581970215,-10.814477920532227,-9.336187362670898
158,-10.536456108093262,-10.143545150756836,-9.817256927490234,-8.815325736999512,-10.520609855651855,-9.581282615661621
159,-10.900266647338867,-11.34416389465332,-8.772316932678223,-10.201848030090332,-10.814477920532227,-8.929190635681152
160,-10.536456108093262,-10.143545150756836,-9.2802734375,-8.609911918640137,-10.520609855651855,-9.363375663757324
161,-8.246051788330078,-9.170632362365723,-7.885562419891357,-8.593786239624023,-7.369454383850098,-6.010417938232422
162,-9.594747543334961,-8.932095527648926,-8.86307144165039,-8.483593940734863,-5.826453685760498,-4.631068229675293
163,-8.246051788330078,-9.170632362365723,-8.32829475402832,-9.058181762695312,-7.369454383850098,-9.620248794555664
164,-9.594747543334961,-8.932095527648926,-9.73892593383789,-9.736653327941895,-5.826453685760498,-8.720063209533691
165,-8.246051788330078,-9.170632362365723,-8.082623481750488,-8.542411804199219,-7.369454383850098,-9.393242835998535
166,-9.594747543334961,-8.932095527648926,-9.093094825744629,-9.317815780639648,-5.826453685760498,-8.470113754272461
167,-8.246051788330078,-9.170632362365723,-7.755454063415527,-8.392050743103027,-7.369454383850098,-8.863146781921387
168,-9.594747543334961,-8.932095527648926,-9.261446952819824,-9.6189546585083,-5.826453685760498,-7.927964210510254
169,-7.786524772644043,-9.0593843460083,-7.885562419891357,-8.593786239624023,-9.572813034057617,-6.010417938232422
170,-9.351146697998047,-9.920568466186523,-8.86307144165039,-8.483593940734863,-9.652045249938965,-4.631068229675293
171,-7.786524772644043,-9.0593843460083,-8.32829475402832,-9.058181762695312,-9.572813034057617,-9.620248794555664
172,-9.351146697998047,-9.920568466186523,-9.73892593383789,-9.736653327941895,-9.652045249938965,-8.720063209533691
173,-7.786524772644043,-9.0593843460083,-8.082623481750488,-8.542411804199219,-9.572813034057617,-9.393242835998535
174,-9.351146697998047,-9.920568466186523,-9.093094825744629,-9.317815780639648,-9.652045249938965,-8.470113754272461
175,-7.786524772644043,-9.0593843460083,-7.755454063415527,-8.392050743103027,-9.572813034057617,-8.863146781921387
176,-9.351146697998047,-9.920568466186523,-9.261446952819824,-9.6189546585083,-9.652045249938965,-7.927964210510254
177,-8.397616386413574,-9.109892845153809,-7.885562419891357,-8.593786239624023,-11.45913028717041,-6.010417938232422
178,-9.57547378540039,-10.119970321655273,-8.86307144165039,-8.483593940734863,-10.555078506469727,-4.631068229675293
179,-8.397616386413574,-9.109892845153809,-8.32829475402832,-9.058181762695312,-11.45913028717041,-9.620248794555664
180,-9.57547378540039,-10.119970321655273,-9.73892593383789,-9.736653327941895,-10.555078506469727,-8.720063209533691
181,-8.397616386413574,-9.109892845153809,-8.082623481750488,-8.542411804199219,-11.45913028717041,-9.393242835998535
182,-9.57547378540039,-10.119970321655273,-9.093094825744629,-9.317815780639648,-10.555078506469727,-8.470113754272461
183,-8.397616386413574,-9.109892845153809,-7.755454063415527,-8.392050743103027,-11.45913028717041,-8.863146781921387
184,-9.57547378540039,-10.119970321655273,-9.261446952819824,-9.6189546585083,-10.555078506469727,-7.927964210510254
185,-8.471637725830078,-8.967682838439941,-7.885562419891357,-8.593786239624023,-11.140585899353027,-6.010417938232422
186,-9.416831016540527,-11.132223129272461,-8.86307144165039,-8.483593940734863,-9.984733581542969,-4.631068229675293
187,-8.471637725830078,-8.967682838439941,-8.32829475402832,-9.058181762695312,-11.140585899353027,-9.620248794555664
188,-9.416831016540527,-11.132223129272461,-9.73892593383789,-9.736653327941895,-9.984733581542969,-8.720063209533691
189,-8.471637725830078,-8.967682838439941,-8.082623481750488,-8.542411804199219,-11.140585899353027,-9.393242835998535
190,-9.416831016540527,-11.132223129272461,-9.093094825744629,-9.317815780639648,-9.984733581542969,-8.470113754272461
191,-8.471637725830078,-8.967682838439941,-7.755454063415527,-8.392050743103027,-11.140585899353027,-8.863146781921387
192,-9.416831016540527,-11.132223129272461,-9.261446952819824,-9.6189546585083,-9.984733581542969,-7.927964210510254
193,-7.354949951171875,-7.96183967590332,-7.270054817199707,-7.758638858795166,-7.379716396331787,-6.0623297691345215
194,-7.921590328216553,-8.991181373596191,-7.558736324310303,-8.062071800231934,-8.262834548950195,-6.255945682525635
195,-7.354949951171875,-7.96183967590332,-7.499114513397217,-8.524133682250977,-7.379716396331787,-9.073585510253906
196,-7.921590328216553,-8.991181373596191,-8.28671646118164,-8.024179458618164,-8.262834548950195,-9.603438377380371
197,-7.354949951171875,-7.96183967590332,-7.95048713684082,-8.356423377990723,-7.379716396331787,-10.264483451843262
198,-7.921590328216553,-8.991181373596191,-8.289409637451172,-8.892850875854492,-8.262834548950195,-10.160975456237793
199,-7.354949951171875,-7.96183967590332,-7.1119489669799805,-7.7854509353637695,-7.379716396331787,-8.753905296325684
200,-7.921590328216553,-8.991181373596191,-7.433147430419922,-7.704596996307373,-8.262834548950195,-9.26310920715332
201,-10.016148567199707,-8.77349853515625,-7.270054817199707,-7.758638858795166,-10.047926902770996,-6.0623297691345215
202,-8.562471389770508,-10.626483917236328,-7.558736324310303,-8.062071800231934,-9.748713493347168,-6.255945682525635
203,-10.016148567199707,-8.77349853515625,-7.499114513397217,-8.524133682250977,-10.047926902770996,-9.073585510253906
204,-8.562471389770508,-10.626483917236328,-8.28671646118164,-8.024179458618164,-9.748713493347168,-9.603438377380371
205,-10.016148567199707,-8.77349853515625,-7.95048713684082,-8.356423377990723,-10.047926902770996,-10.264483451843262
206,-8.562471389770508,-10.626483917236328,-8.289409637451172,-8.892850875854492,-9.748713493347168,-10.160975456237793
207,-10.016148567199707,-8.77349853515625,-7.1119489669799805,-7.7854509353637695,-10.047926902770996,-8.753905296325684
208,-8.562471389770508,-10.626483917236328,-7.433147430419922,-7.704596996307373,-9.748713493347168,-9.26310920715332
209,-9.124221801757812,-8.474367141723633,-7.270054817199707,-7.758638858795166,-10.36046028137207,-6.0623297691345215
210,-9.032312393188477,-10.230422019958496,-7.558736324310303,-8.062071800231934,-10.12140941619873,-6.255945682525635
211,-9.124221801757812,-8.474367141723633,-7.499114513397217,-8.524133682250977,-10.36046028137207,-9.073585510253906
212,-9.032312393188477,-10.230422019958496,-8.28671646118164,-8.024179458618164,-10.12140941619873,-9.603438377380371
213,-9.124221801757812,-8.474367141723633,-7.95048713684082,-8.356423377990723,-10.36046028137207,-10.264483451843262
214,-9.032312393188477,-10.230422019958496,-8.289409637451172,-8.892850875854492,-10.12140941619873,-10.160975456237793
215,-9.124221801757812,-8.474367141723633,-7.1119489669799805,-7.7854509353637695,-10.36046028137207,-8.753905296325684
216,-9.032312393188477,-10.230422019958496,-7.433147430419922,-7.704596996307373,-10.12140941619873,-9.26310920715332
217,-9.588113784790039,-8.097824096679688,-7.270054817199707,-7.758638858795166,-10.468714714050293,-6.0623297691345215
218,-8.788957595825195,-10.327132225036621,-7.558736324310303,-8.062071800231934,-10.486130714416504,-6.255945682525635
219,-9.588113784790039,-8.097824096679688,-7.499114513397217,-8.524133682250977,-10.468714714050293,-9.073585510253906
220,-8.788957595825195,-10.327132225036621,-8.28671646118164,-8.024179458618164,-10.486130714416504,-9.603438377380371
221,-9.588113784790039,-8.097824096679688,-7.95048713684082,-8.356423377990723,-10.468714714050293,-10.264483451843262
222,-8.788957595825195,-10.327132225036621,-8.289409637451172,-8.892850875854492,-10.486130714416504,-10.160975456237793
223,-9.588113784790039,-8.097824096679688,-7.1119489669799805,-7.7854509353637695,-10.468714714050293,-8.753905296325684
224,-8.788957595825195,-10.327132225036621,-7.433147430419922,-7.704596996307373,-10.486130714416504,-9.26310920715332
225,-7.259244918823242,-7.980291843414307,-7.796385765075684,-8.375840187072754,-7.059308052062988,-5.842288494110107
226,-7.905058860778809,-7.207503795623779,-7.922122478485107,-7.64650821685791,-7.02838134765625,-6.439450263977051
